population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2007;UT;f;UT02765;Cur;2000;4;dead;1;1039
UM-HET3;C2007;UT;f;UT02766;Cur;2000;4;dead;1;775
UM-HET3;C2007;UT;f;UT02767;Cur;2000;4;dead;1;576
UM-HET3;C2007;UT;m;UT02768;Cur;2000;4;dead;1;416
UM-HET3;C2007;UT;m;UT02770;Cur;2000;4;dead;1;931
UM-HET3;C2007;UT;m;UT02813;Cur;2000;4;dead;1;962
UM-HET3;C2007;UT;m;UT02814;Cur;2000;4;dead;1;781
UM-HET3;C2007;UT;m;UT02815;Cur;2000;4;dead;1;962
UM-HET3;C2007;UT;m;UT02878;Cur;2000;4;dead;1;867
UM-HET3;C2007;UT;m;UT02879;Cur;2000;4;dead;1;693
UM-HET3;C2007;UT;m;UT02880;Cur;2000;4;dead;1;443
UM-HET3;C2007;UT;f;UT02885;Cur;2000;4;dead;1;680
UM-HET3;C2007;UT;f;UT02886;Cur;2000;4;dead;1;1047
UM-HET3;C2007;UT;f;UT02887;Cur;2000;4;dead;1;675
UM-HET3;C2007;UT;f;UT02888;Cur;2000;4;dead;1;968
UM-HET3;C2007;UT;m;UT02899;Cur;2000;4;dead;1;869
UM-HET3;C2007;UT;m;UT02900;Cur;2000;4;dead;1;787
UM-HET3;C2007;UT;m;UT02901;Cur;2000;4;dead;1;319
UM-HET3;C2007;UT;m;UT02916;Cur;2000;4;dead;1;659
UM-HET3;C2007;UT;m;UT02917;Cur;2000;4;dead;1;944
UM-HET3;C2007;UT;m;UT02918;Cur;2000;4;dead;1;357
UM-HET3;C2007;UT;f;UT02997;Cur;2000;4;dead;1;737
UM-HET3;C2007;UT;f;UT02998;Cur;2000;4;dead;1;787
UM-HET3;C2007;UT;f;UT02999;Cur;2000;4;dead;1;373
UM-HET3;C2007;UT;f;UT03000;Cur;2000;4;dead;1;646
UM-HET3;C2007;UT;f;UT03039;Cur;2000;4;dead;1;1086
UM-HET3;C2007;UT;f;UT03040;Cur;2000;4;dead;1;1015
UM-HET3;C2007;UT;f;UT03041;Cur;2000;4;dead;1;1065
UM-HET3;C2007;UT;f;UT03042;Cur;2000;4;dead;1;780
UM-HET3;C2007;UT;f;UT03049;Cur;2000;4;dead;1;1009
UM-HET3;C2007;UT;f;UT03050;Cur;2000;4;dead;1;1385
UM-HET3;C2007;UT;f;UT03051;Cur;2000;4;dead;1;735
UM-HET3;C2007;UT;f;UT03052;Cur;2000;4;dead;1;1061
UM-HET3;C2007;UT;f;UT03070;Cur;2000;4;dead;1;1089
UM-HET3;C2007;UT;f;UT03071;Cur;2000;4;dead;1;635
UM-HET3;C2007;UT;f;UT03072;Cur;2000;4;dead;1;936
UM-HET3;C2007;UT;f;UT03073;Cur;2000;4;dead;1;826
UM-HET3;C2007;UT;m;UT03086;Cur;2000;4;dead;1;409
UM-HET3;C2007;UT;m;UT03087;Cur;2000;4;dead;1;582
UM-HET3;C2007;UT;m;UT03088;Cur;2000;4;dead;1;682
UM-HET3;C2007;UT;m;UT03137;Cur;2000;4;dead;1;600
UM-HET3;C2007;UT;m;UT03138;Cur;2000;4;dead;1;402
UM-HET3;C2007;UT;m;UT03139;Cur;2000;4;dead;1;1097
UM-HET3;C2007;UT;m;UT03165;Cur;2000;4;dead;1;657
UM-HET3;C2007;UT;m;UT03166;Cur;2000;4;dead;1;1043
UM-HET3;C2007;UT;m;UT03167;Cur;2000;4;dead;1;1056
UM-HET3;C2007;UT;m;UT03176;Cur;2000;4;dead;1;1037
UM-HET3;C2007;UT;m;UT03177;Cur;2000;4;dead;1;934
UM-HET3;C2007;UT;m;UT03178;Cur;2000;4;dead;1;941
UM-HET3;C2007;UT;m;UT03198;Cur;2000;4;dead;1;304
UM-HET3;C2007;UT;m;UT03199;Cur;2000;4;dead;1;515
UM-HET3;C2007;UT;m;UT03200;Cur;2000;4;dead;1;647
UM-HET3;C2007;UT;f;UT03211;Cur;2000;4;dead;1;1078
UM-HET3;C2007;UT;f;UT03212;Cur;2000;4;dead;1;692
UM-HET3;C2007;UT;f;UT03213;Cur;2000;4;dead;1;926
UM-HET3;C2007;UT;f;UT03214;Cur;2000;4;dead;1;722
UM-HET3;C2007;UT;f;UT03286;Cur;2000;4;dead;1;705
UM-HET3;C2007;UT;f;UT03287;Cur;2000;4;dead;1;609
UM-HET3;C2007;UT;f;UT03288;Cur;2000;4;dead;1;910
UM-HET3;C2007;UT;f;UT03289;Cur;2000;4;dead;1;1058
UM-HET3;C2007;UT;m;UT03290;Cur;2000;4;dead;1;850
UM-HET3;C2007;UT;m;UT03291;Cur;2000;4;dead;1;140
UM-HET3;C2007;UT;m;UT03292;Cur;2000;4;dead;1;1163
UM-HET3;C2007;UT;m;UT03334;Cur;2000;4;dead;1;671
UM-HET3;C2007;UT;m;UT03335;Cur;2000;4;dead;1;814
UM-HET3;C2007;UT;m;UT03336;Cur;2000;4;dead;1;744
UM-HET3;C2007;UT;f;UT03372;Cur;2000;4;dead;1;994
UM-HET3;C2007;UT;f;UT03373;Cur;2000;4;dead;1;642
UM-HET3;C2007;UT;f;UT03374;Cur;2000;4;dead;1;412
UM-HET3;C2007;UT;f;UT03375;Cur;2000;4;dead;1;749
UM-HET3;C2007;UT;m;UT03386;Cur;2000;4;dead;1;697
UM-HET3;C2007;UT;m;UT03387;Cur;2000;4;dead;1;1088
UM-HET3;C2007;UT;m;UT03388;Cur;2000;4;dead;1;823
UM-HET3;C2007;UT;f;UT03496;Cur;2000;4;dead;1;851
UM-HET3;C2007;UT;f;UT03497;Cur;2000;4;dead;1;642
UM-HET3;C2007;UT;f;UT03498;Cur;2000;4;dead;1;961
UM-HET3;C2007;UT;f;UT03499;Cur;2000;4;dead;1;928
UM-HET3;C2007;TJL;m;JL03018;GTE;2000;4;dead;1;885
UM-HET3;C2007;TJL;m;JL03019;GTE;2000;4;dead;1;272
UM-HET3;C2007;TJL;m;JL03020;GTE;2000;4;dead;1;754
UM-HET3;C2007;TJL;m;JL03028;GTE;2000;4;dead;1;931
UM-HET3;C2007;TJL;m;JL03029;GTE;2000;4;dead;1;1006
UM-HET3;C2007;TJL;m;JL03030;GTE;2000;4;dead;1;913
UM-HET3;C2007;TJL;m;JL03038;GTE;2000;4;dead;1;766
UM-HET3;C2007;TJL;m;JL03039;GTE;2000;4;dead;1;1154
UM-HET3;C2007;TJL;m;JL03040;GTE;2000;4;dead;1;549
UM-HET3;C2007;TJL;m;JL03066;GTE;2000;4;dead;1;769
UM-HET3;C2007;TJL;m;JL03067;GTE;2000;4;dead;1;1159
UM-HET3;C2007;TJL;m;JL03068;GTE;2000;4;dead;1;717
UM-HET3;C2007;TJL;f;JL03097;GTE;2000;4;dead;1;966
UM-HET3;C2007;TJL;f;JL03098;GTE;2000;4;dead;1;792
UM-HET3;C2007;TJL;f;JL03099;GTE;2000;4;dead;1;1023
UM-HET3;C2007;TJL;f;JL03100;GTE;2000;4;dead;1;974
UM-HET3;C2007;TJL;f;JL03133;GTE;2000;4;dead;1;821
UM-HET3;C2007;TJL;f;JL03134;GTE;2000;4;dead;1;541
UM-HET3;C2007;TJL;f;JL03135;GTE;2000;4;dead;1;937
UM-HET3;C2007;TJL;f;JL03136;GTE;2000;4;dead;1;790
UM-HET3;C2007;TJL;f;JL03137;GTE;2000;4;dead;1;1108
UM-HET3;C2007;TJL;f;JL03138;GTE;2000;4;dead;1;946
UM-HET3;C2007;TJL;f;JL03139;GTE;2000;4;dead;1;1085
UM-HET3;C2007;TJL;f;JL03140;GTE;2000;4;dead;1;1008
UM-HET3;C2007;TJL;m;JL03164;GTE;2000;4;dead;1;948
UM-HET3;C2007;TJL;m;JL03165;GTE;2000;4;dead;1;926
UM-HET3;C2007;TJL;m;JL03166;GTE;2000;4;dead;1;854
UM-HET3;C2007;TJL;f;JL03268;GTE;2000;4;dead;1;836
UM-HET3;C2007;TJL;f;JL03269;GTE;2000;4;dead;1;567
UM-HET3;C2007;TJL;f;JL03270;GTE;2000;4;dead;1;696
UM-HET3;C2007;TJL;f;JL03271;GTE;2000;4;dead;1;1013
UM-HET3;C2007;TJL;m;JL03296;GTE;2000;4;dead;1;1028
UM-HET3;C2007;TJL;m;JL03297;GTE;2000;4;dead;1;657
UM-HET3;C2007;TJL;m;JL03298;GTE;2000;4;dead;1;622
UM-HET3;C2007;TJL;m;JL03351;GTE;2000;4;dead;1;498
UM-HET3;C2007;TJL;m;JL03352;GTE;2000;4;dead;1;1031
UM-HET3;C2007;TJL;m;JL03353;GTE;2000;4;dead;1;1022
UM-HET3;C2007;TJL;m;JL03381;GTE;2000;4;dead;1;436
UM-HET3;C2007;TJL;m;JL03382;GTE;2000;4;removed;0;652
UM-HET3;C2007;TJL;m;JL03383;GTE;2000;4;removed;0;652
UM-HET3;C2007;TJL;f;JL03397;GTE;2000;4;dead;1;902
UM-HET3;C2007;TJL;f;JL03398;GTE;2000;4;removed;0;648
UM-HET3;C2007;TJL;f;JL03399;GTE;2000;4;dead;1;944
UM-HET3;C2007;TJL;f;JL03400;GTE;2000;4;dead;1;776
UM-HET3;C2007;TJL;m;JL03424;GTE;2000;4;dead;1;903
UM-HET3;C2007;TJL;m;JL03425;GTE;2000;4;dead;1;909
UM-HET3;C2007;TJL;m;JL03426;GTE;2000;4;dead;1;637
UM-HET3;C2007;TJL;f;JL03451;GTE;2000;4;dead;1;689
UM-HET3;C2007;TJL;f;JL03452;GTE;2000;4;dead;1;804
UM-HET3;C2007;TJL;f;JL03453;GTE;2000;4;dead;1;1087
UM-HET3;C2007;TJL;f;JL03454;GTE;2000;4;dead;1;933
UM-HET3;C2007;TJL;m;JL03461;GTE;2000;4;dead;1;555
UM-HET3;C2007;TJL;m;JL03462;GTE;2000;4;dead;1;498
UM-HET3;C2007;TJL;m;JL03463;GTE;2000;4;dead;1;672
UM-HET3;C2007;TJL;m;JL03488;GTE;2000;4;dead;1;505
UM-HET3;C2007;TJL;m;JL03489;GTE;2000;4;dead;1;682
UM-HET3;C2007;TJL;m;JL03490;GTE;2000;4;dead;1;436
UM-HET3;C2007;TJL;f;JL03491;GTE;2000;4;dead;1;917
UM-HET3;C2007;TJL;f;JL03492;GTE;2000;4;dead;1;1017
UM-HET3;C2007;TJL;f;JL03493;GTE;2000;4;dead;1;609
UM-HET3;C2007;TJL;f;JL03494;GTE;2000;4;dead;1;929
UM-HET3;C2007;TJL;m;JL03522;GTE;2000;4;removed;0;275
UM-HET3;C2007;TJL;m;JL03523;GTE;2000;4;removed;0;275
UM-HET3;C2007;TJL;m;JL03524;GTE;2000;4;removed;0;275
UM-HET3;C2007;TJL;m;JL03594;GTE;2000;4;dead;1;1039
UM-HET3;C2007;TJL;m;JL03595;GTE;2000;4;dead;1;934
UM-HET3;C2007;TJL;m;JL03596;GTE;2000;4;dead;1;969
UM-HET3;C2007;TJL;m;JL03606;GTE;2000;4;dead;1;895
UM-HET3;C2007;TJL;m;JL03607;GTE;2000;4;dead;1;801
UM-HET3;C2007;TJL;m;JL03608;GTE;2000;4;dead;1;435
UM-HET3;C2007;TJL;f;JL03644;GTE;2000;4;dead;1;923
UM-HET3;C2007;TJL;f;JL03645;GTE;2000;4;dead;1;1001
UM-HET3;C2007;TJL;f;JL03646;GTE;2000;4;dead;1;980
UM-HET3;C2007;TJL;f;JL03647;GTE;2000;4;dead;1;671
UM-HET3;C2007;TJL;m;JL03657;GTE;2000;4;dead;1;552
UM-HET3;C2007;TJL;m;JL03658;GTE;2000;4;dead;1;970
UM-HET3;C2007;TJL;m;JL03659;GTE;2000;4;dead;1;403
UM-HET3;C2007;TJL;m;JL03660;GTE;2000;4;dead;1;752
UM-HET3;C2007;TJL;m;JL03661;GTE;2000;4;dead;1;755
UM-HET3;C2007;TJL;m;JL03662;GTE;2000;4;dead;1;735
UM-HET3;C2007;TJL;m;JL03714;GTE;2000;4;dead;1;759
UM-HET3;C2007;TJL;m;JL03715;GTE;2000;4;dead;1;961
UM-HET3;C2007;TJL;m;JL03716;GTE;2000;4;dead;1;871
UM-HET3;C2007;TJL;f;JL03767;GTE;2000;4;dead;1;1012
UM-HET3;C2007;TJL;f;JL03768;GTE;2000;4;dead;1;1074
UM-HET3;C2007;TJL;f;JL03769;GTE;2000;4;dead;1;976
UM-HET3;C2007;TJL;f;JL03770;GTE;2000;4;dead;1;787
UM-HET3;C2007;TJL;f;JL03788;GTE;2000;4;dead;1;869
UM-HET3;C2007;TJL;f;JL03789;GTE;2000;4;dead;1;1058
UM-HET3;C2007;TJL;f;JL03790;GTE;2000;4;dead;1;1011
UM-HET3;C2007;TJL;f;JL03791;GTE;2000;4;dead;1;904
UM-HET3;C2007;TJL;f;JL03820;GTE;2000;4;dead;1;868
UM-HET3;C2007;TJL;f;JL03821;GTE;2000;4;dead;1;1083
UM-HET3;C2007;TJL;f;JL03822;GTE;2000;4;dead;1;1083
UM-HET3;C2007;TJL;f;JL03823;GTE;2000;4;dead;1;985
UM-HET3;C2007;UM;m;UM18697;GTE;2000;4;dead;1;1129
UM-HET3;C2007;UM;m;UM18704;GTE;2000;4;dead;1;822
UM-HET3;C2007;UM;m;UM18711;GTE;2000;4;dead;1;374
UM-HET3;C2007;UM;m;UM18837;GTE;2000;4;dead;1;855
UM-HET3;C2007;UM;m;UM18844;GTE;2000;4;dead;1;803
UM-HET3;C2007;UM;m;UM18851;GTE;2000;4;dead;1;1066
UM-HET3;C2007;UM;m;UM18858;GTE;2000;4;dead;1;290
UM-HET3;C2007;UM;m;UM18865;GTE;2000;4;dead;1;916
UM-HET3;C2007;UM;m;UM18872;GTE;2000;4;dead;1;670
UM-HET3;C2007;UM;f;UM19271;GTE;2000;4;dead;1;886
UM-HET3;C2007;UM;f;UM19278;GTE;2000;4;dead;1;1020
UM-HET3;C2007;UM;f;UM19285;GTE;2000;4;dead;1;1007
UM-HET3;C2007;UM;f;UM19292;GTE;2000;4;dead;1;782
UM-HET3;C2007;UM;m;UM19390;GTE;2000;4;dead;1;239
UM-HET3;C2007;UM;m;UM19397;GTE;2000;4;dead;1;640
UM-HET3;C2007;UM;m;UM19404;GTE;2000;4;dead;1;873
UM-HET3;C2007;UM;f;UM19712;GTE;2000;4;dead;1;999
UM-HET3;C2007;UM;f;UM19719;GTE;2000;4;dead;1;854
UM-HET3;C2007;UM;f;UM19726;GTE;2000;4;dead;1;1178
UM-HET3;C2007;UM;f;UM19733;GTE;2000;4;dead;1;1108
UM-HET3;C2007;UM;f;UM20006;GTE;2000;4;dead;1;990
UM-HET3;C2007;UM;f;UM20013;GTE;2000;4;dead;1;764
UM-HET3;C2007;UM;f;UM20020;GTE;2000;4;dead;1;960
UM-HET3;C2007;UM;f;UM20027;GTE;2000;4;dead;1;939
UM-HET3;C2007;UM;m;UM20615;GTE;2000;4;dead;1;747
UM-HET3;C2007;UM;m;UM20622;GTE;2000;4;dead;1;1190
UM-HET3;C2007;UM;m;UM20629;GTE;2000;4;dead;1;204
UM-HET3;C2007;UM;m;UM20993;GTE;2000;4;dead;1;869
UM-HET3;C2007;UM;m;UM21000;GTE;2000;4;dead;1;880
UM-HET3;C2007;UM;m;UM21007;GTE;2000;4;dead;1;945
UM-HET3;C2007;UM;f;UM21588;GTE;2000;4;dead;1;978
UM-HET3;C2007;UM;f;UM21595;GTE;2000;4;dead;1;624
UM-HET3;C2007;UM;f;UM21602;GTE;2000;4;dead;1;1030
UM-HET3;C2007;UM;f;UM21609;GTE;2000;4;dead;1;887
UM-HET3;C2007;UM;m;UM21665;GTE;2000;4;dead;1;1115
UM-HET3;C2007;UM;m;UM21672;GTE;2000;4;dead;1;1325
UM-HET3;C2007;UM;m;UM21679;GTE;2000;4;dead;1;1096
UM-HET3;C2007;UM;m;UM21735;GTE;2000;4;dead;1;1021
UM-HET3;C2007;UM;m;UM21742;GTE;2000;4;dead;1;928
UM-HET3;C2007;UM;m;UM21749;GTE;2000;4;dead;1;669
UM-HET3;C2007;UM;f;UM21959;GTE;2000;4;dead;1;1057
UM-HET3;C2007;UM;f;UM21966;GTE;2000;4;dead;1;483
UM-HET3;C2007;UM;f;UM22043;GTE;2000;4;dead;1;835
UM-HET3;C2007;UM;f;UM22050;GTE;2000;4;dead;1;1053
UM-HET3;C2007;UM;f;UM22057;GTE;2000;4;dead;1;882
UM-HET3;C2007;UM;f;UM22064;GTE;2000;4;dead;1;954
UM-HET3;C2007;UM;m;UM22197;GTE;2000;4;dead;1;1083
UM-HET3;C2007;UM;m;UM22204;GTE;2000;4;dead;1;1016
UM-HET3;C2007;UM;m;UM22211;GTE;2000;4;dead;1;772
UM-HET3;C2007;UM;m;UM22288;GTE;2000;4;dead;1;534
UM-HET3;C2007;UM;m;UM22295;GTE;2000;4;dead;1;993
UM-HET3;C2007;UM;m;UM22302;GTE;2000;4;dead;1;1159
UM-HET3;C2007;UM;m;UM22330;GTE;2000;4;dead;1;1157
UM-HET3;C2007;UM;m;UM22337;GTE;2000;4;dead;1;909
UM-HET3;C2007;UM;m;UM22344;GTE;2000;4;dead;1;897
UM-HET3;C2007;UM;f;UM22456;GTE;2000;4;dead;1;982
UM-HET3;C2007;UM;f;UM22463;GTE;2000;4;dead;1;1187
UM-HET3;C2007;UM;f;UM22470;GTE;2000;4;dead;1;705
UM-HET3;C2007;UM;f;UM22477;GTE;2000;4;dead;1;1037
UM-HET3;C2007;UM;m;UM22645;GTE;2000;4;dead;1;1017
UM-HET3;C2007;UM;m;UM22652;GTE;2000;4;dead;1;904
UM-HET3;C2007;UM;m;UM22659;GTE;2000;4;dead;1;759
UM-HET3;C2007;UM;f;UM22806;GTE;2000;4;dead;1;840
UM-HET3;C2007;UM;f;UM22813;GTE;2000;4;dead;1;969
UM-HET3;C2007;UM;f;UM22820;GTE;2000;4;dead;1;984
UM-HET3;C2007;UM;f;UM22827;GTE;2000;4;dead;1;648
UM-HET3;C2007;UM;m;UM22834;GTE;2000;4;dead;1;1069
UM-HET3;C2007;UM;m;UM22841;GTE;2000;4;dead;1;597
UM-HET3;C2007;UM;m;UM22848;GTE;2000;4;dead;1;765
UM-HET3;C2007;UM;f;UM22911;GTE;2000;4;dead;1;970
UM-HET3;C2007;UM;f;UM22918;GTE;2000;4;dead;1;957
UM-HET3;C2007;UM;f;UM22925;GTE;2000;4;dead;1;932
UM-HET3;C2007;UM;f;UM22932;GTE;2000;4;dead;1;782
UM-HET3;C2007;UM;f;UM23149;GTE;2000;4;dead;1;775
UM-HET3;C2007;UM;f;UM23156;GTE;2000;4;dead;1;937
UM-HET3;C2007;UM;f;UM23163;GTE;2000;4;dead;1;170
UM-HET3;C2007;UM;f;UM23170;GTE;2000;4;dead;1;815
UM-HET3;C2007;UM;m;UM23205;GTE;2000;4;dead;1;810
UM-HET3;C2007;UM;m;UM23212;GTE;2000;4;dead;1;500
UM-HET3;C2007;UM;m;UM23219;GTE;2000;4;dead;1;793
UM-HET3;C2007;UM;m;UM23401;GTE;2000;4;dead;1;1016
UM-HET3;C2007;UM;m;UM23408;GTE;2000;4;dead;1;553
UM-HET3;C2007;UM;m;UM23415;GTE;2000;4;dead;1;836
UM-HET3;C2007;UM;m;UM23639;GTE;2000;4;dead;1;1177
UM-HET3;C2007;UM;m;UM23646;GTE;2000;4;dead;1;887
UM-HET3;C2007;UM;m;UM23653;GTE;2000;4;dead;1;1024
UM-HET3;C2007;UM;m;UM23744;GTE;2000;4;dead;1;937
UM-HET3;C2007;UM;m;UM23751;GTE;2000;4;dead;1;1125
UM-HET3;C2007;UM;m;UM23758;GTE;2000;4;dead;1;333
UM-HET3;C2007;UM;f;UM23814;GTE;2000;4;dead;1;841
UM-HET3;C2007;UM;f;UM23821;GTE;2000;4;dead;1;886
UM-HET3;C2007;UM;f;UM23828;GTE;2000;4;dead;1;862
UM-HET3;C2007;UM;f;UM23835;GTE;2000;4;dead;1;924
UM-HET3;C2007;UT;m;UT02662;GTE;2000;4;removed;0;268
UM-HET3;C2007;UT;m;UT02663;GTE;2000;4;removed;0;268
UM-HET3;C2007;UT;m;UT02664;GTE;2000;4;removed;0;268
UM-HET3;C2007;UT;m;UT02747;GTE;2000;4;dead;1;746
UM-HET3;C2007;UT;m;UT02748;GTE;2000;4;dead;1;920
UM-HET3;C2007;UT;m;UT02749;GTE;2000;4;dead;1;343
UM-HET3;C2007;UT;m;UT02778;GTE;2000;4;dead;1;939
UM-HET3;C2007;UT;m;UT02779;GTE;2000;4;dead;1;814
UM-HET3;C2007;UT;m;UT02780;GTE;2000;4;dead;1;863
UM-HET3;C2007;UT;f;UT02826;GTE;2000;4;dead;1;860
UM-HET3;C2007;UT;f;UT02827;GTE;2000;4;dead;1;821
UM-HET3;C2007;UT;f;UT02828;GTE;2000;4;dead;1;1262
UM-HET3;C2007;UT;f;UT02829;GTE;2000;4;dead;1;761
UM-HET3;C2007;UT;m;UT02844;GTE;2000;4;dead;1;830
UM-HET3;C2007;UT;m;UT02845;GTE;2000;4;dead;1;1081
UM-HET3;C2007;UT;m;UT02846;GTE;2000;4;dead;1;1051
UM-HET3;C2007;UT;f;UT02847;GTE;2000;4;dead;1;137
UM-HET3;C2007;UT;f;UT02848;GTE;2000;4;dead;1;915
